t,x,y,z
0.005,4.9,4.4,0.099755
0.065,4.9,4.4,0.077705
0.125,4.902328,4.40186,0.06286699999999999
0.185,4.906042,4.405098000000001,0.061463
0.25,4.909785,4.408974,0.06141900000000001
0.31,4.912907,4.412679,0.061390999999999994
0.37,4.916143,4.416526,0.061444000000000006
0.435,4.919779,4.421562000000001,0.061391999999999995
0.5,4.923666000000001,4.427026000000001,0.061442
0.56,4.926723,4.431906,0.061386
0.62,4.929753,4.437123000000001,0.061426999999999995
0.68,4.932675,4.442425,0.061403
0.74,4.935184,4.447559,0.061407
0.805,4.938269,4.453869999999999,0.061390999999999994
0.865,4.94074,4.45993,0.061397
0.93,4.943625,4.466915,0.061391999999999995
0.995,4.945869999999999,4.473376999999999,0.061399
1.06,4.9482610000000005,4.480329,0.061391999999999995
1.12,4.950079,4.486648000000001,0.061394000000000004
1.185,4.952408999999999,4.494079,0.061390999999999994
1.245,4.954041,4.500842,0.061386
1.31,4.956029,4.508536,0.061387
1.37,4.957326,4.515264,0.06138300000000001
1.435,4.958953,4.522983999999999,0.061389
1.495,4.959935,4.529553,0.061394000000000004
1.56,4.9612050000000005,4.537369,0.061391999999999995
1.62,4.961919,4.544417,0.061396000000000006
1.685,4.962929,4.552626999999999,0.06138
1.745,4.963191,4.552049,0.061386
1.81,4.963436,4.553543,0.061373000000000004
1.87,4.963369,4.553488,0.061390999999999994
1.935,4.962886,4.553946,0.06136900000000001
1.995,4.962075,4.553536,0.061399
2.055,4.961305,4.553813,0.061364999999999996
2.12,4.961344,4.55363,0.061390999999999994
2.18,4.961501999999999,4.55333,0.061395000000000005
2.245,4.9616940000000005,4.553032,0.061385
2.305,4.961854,4.552887,0.06139
2.37,4.96192,4.5527370000000005,0.061402
2.435,4.961804,4.552167,0.0614
2.5,4.961933999999999,4.552107,0.061398
2.565,4.9644,4.554004,0.061366
2.63,4.965925,4.55391,0.061389
2.69,4.9662,4.553748000000001,0.061404999999999994
2.755,4.966369,4.553751999999999,0.061409000000000005
2.82,4.966314,4.5536,0.061407
2.885,4.966351,4.553454,0.061411
2.95,4.966405,4.553444,0.061411
3.015,4.966479,4.553373000000001,0.061411
3.075,4.969715,4.554553,0.061364999999999996
3.14,4.973688,4.554372,0.061421
3.205,4.973992,4.554253,0.061413
3.27,4.973739,4.554022,0.061404999999999994
3.335,4.973841999999999,4.553967,0.061411
3.4,4.973991000000001,4.553823,0.061408000000000004
3.46,4.974186,4.553717,0.061413
3.525,4.974264,4.553621,0.06141
3.585,4.977257,4.552874,0.06139
3.65,4.987301,4.551526,0.061395000000000005
3.715,4.998843,4.550118,0.061408000000000004
3.78,5.00884,4.5489,0.061396000000000006
3.845,5.018763,4.547692,0.061399
3.91,5.029478,4.546382,0.061388
3.97,5.03939,4.545153,0.061387
4.035,5.049641,4.543893,0.061391999999999995
4.1,5.059645,4.542669,0.061391999999999995
4.165,5.069913,4.541427,0.061384
4.23,5.080328,4.540148,0.061388
4.295,5.088652,4.539409,0.061376
4.36,5.09262,4.539404,0.061385
4.425,5.0922,4.539536,0.061408000000000004
4.485,5.091071,4.539571,0.061388
4.55,5.091219000000001,4.539811,0.061409000000000005
4.61,5.091573,4.539909,0.061413999999999996
4.675,5.091679,4.539962999999999,0.06140399999999999
4.74,5.09183,4.540129,0.061412
4.805,5.091949,4.540223999999999,0.061408000000000004
4.87,5.091919,4.540293,0.061416
4.935,5.0918790000000005,4.540355,0.061413999999999996
5.0,5.09178,4.540381,0.061407
5.065,5.091811,4.540544000000001,0.061408000000000004
5.13,5.091779,4.540668,0.061411
5.195,5.091746,4.540808999999999,0.061412
5.255,5.091737999999999,4.540962,0.061413
5.32,5.091662,4.541093,0.061412
5.38,5.091603,4.541291999999999,0.061413999999999996
5.445,5.0915300000000006,4.541421,0.061409000000000005
5.505,5.091463,4.5415160000000006,0.061411
5.57,5.091348,4.541618,0.06141
5.635,5.091238,4.541757,0.06141
5.7,5.091152,4.541832,0.061413999999999996
5.765,5.091056,4.541883,0.061404999999999994
5.83,5.090939,4.541926999999999,0.061403
5.895,5.09079,4.542104,0.061409000000000005
5.96,5.090712,4.542221,0.061408000000000004
6.025,5.090637999999999,4.5422,0.061409000000000005
6.09,5.090587,4.542233,0.06141
6.15,5.090489,4.542294,0.061404999999999994
6.215,5.090347,4.542338,0.061415
6.275,5.087454,4.545097,0.061384
6.34,5.0799,4.5535,0.061397
6.405,5.074355000000001,4.55406,0.061364
6.47,5.071034,4.553748000000001,0.061403
6.535,5.070483,4.553454,0.061398
6.6,5.070424,4.553324,0.061395000000000005
