t,x,y,z
0.005,4.9,4.4,0.099755
0.065,4.9,4.4,0.077705
0.125,4.902299,4.401863,0.062894
0.185,4.903428,4.40262,0.06146
0.25,4.903013,4.402639,0.06142
0.31,4.903233999999999,4.402787,0.06141799999999999
0.37,4.903455999999999,4.402855000000001,0.061417
0.435,4.903536,4.402776,0.061413
0.5,4.9075169999999995,4.404985,0.061389
0.56,4.916901999999999,4.409639,0.06141
0.62,4.926265,4.414273000000001,0.061408000000000004
0.68,4.934774,4.418499,0.061387
0.74,4.9435080000000005,4.422821,0.061392999999999996
0.805,4.95291,4.427465,0.061395000000000005
0.865,4.961462,4.431678,0.06139
0.93,4.9706269999999995,4.436207,0.061398
0.995,4.979928,4.440802,0.061397
1.06,4.989252,4.445387,0.061394000000000004
1.12,4.997782,4.449629,0.061399
1.185,5.007041,4.454173,0.061390999999999994
1.245,5.015676,4.458446,0.061397
1.31,5.025015,4.463026999999999,0.061390999999999994
1.37,5.033614,4.467261,0.061396000000000006
1.435,5.042796,4.4718160000000005,0.06139
1.495,5.051398000000001,4.476061,0.061394000000000004
1.56,5.060802,4.480702,0.0614
1.62,5.069325,4.484903,0.061399
1.685,5.078562000000001,4.489439,0.061390999999999994
1.745,5.0872660000000005,4.4937510000000005,0.061398
1.81,5.09655,4.498316,0.061394000000000004
1.87,5.105074,4.502535,0.061399
1.935,5.114358,4.507115,0.061394000000000004
1.995,5.122982,4.511389,0.061398
2.055,5.131572,4.515633,0.061395000000000005
2.12,5.14086,4.520230000000001,0.061394000000000004
2.18,5.149446,4.524465,0.061399
2.245,5.158704,4.529041,0.061395000000000005
2.305,5.167285,4.533288,0.061395000000000005
2.37,5.176596,4.537866,0.061396000000000006
2.435,5.185944999999999,4.542486,0.061397
2.5,5.195226,4.547052,0.061395000000000005
2.565,5.2045069999999996,4.551625,0.061396000000000006
2.63,5.21141,4.553791,0.061396000000000006
2.69,5.21354,4.553326,0.061404999999999994
2.755,5.213367,4.552941000000001,0.0614
2.82,5.21314,4.552878,0.061395000000000005
2.885,5.213296,4.553229,0.061407
2.95,5.213246,4.553282,0.061407
3.015,5.212861,4.55301,0.061401
3.075,5.212825,4.553146,0.061412
3.14,5.212828,4.553369,0.061411
3.205,5.212668,4.553368,0.061411
3.27,5.212579,4.553451,0.061409000000000005
3.335,5.2125129999999995,4.553429,0.061412
3.4,5.212408,4.553411,0.061412
3.46,5.212315,4.553381,0.061409000000000005
3.525,5.212212,4.553393,0.061408000000000004
3.585,5.212098999999999,4.553406,0.061405999999999995
3.65,5.211993,4.553416,0.061405999999999995
3.715,5.211926999999999,4.553425,0.06140399999999999
3.78,5.211823000000001,4.553441,0.061408000000000004
3.845,5.2117260000000005,4.553468,0.061413
3.91,5.211619000000001,4.55348,0.061413999999999996
3.97,5.209787,4.55436,0.06138
4.035,5.208912000000001,4.554374,0.061397
4.1,5.208844,4.554086,0.061395000000000005
4.165,5.208705999999999,4.553983000000001,0.061409000000000005
4.23,5.208529,4.554019,0.06141
4.295,5.208356,4.554029,0.061415
4.36,5.208297,4.553941,0.061412
4.425,5.208187000000001,4.553885,0.06141
4.485,5.208088,4.553832,0.061413
4.55,5.2080720000000005,4.553688,0.061409000000000005
4.61,5.207962,4.553653,0.06141
4.675,5.20752,4.553595,0.061412
4.74,5.207272,4.553522,0.061415
4.805,5.207184,4.5534360000000005,0.061411
4.87,5.207154,4.5533529999999995,0.061409000000000005
4.935,5.2070940000000006,4.553241000000001,0.061408000000000004
5.0,5.207037000000001,4.553154,0.061412
5.065,5.2069790000000005,4.553021,0.06141
5.13,5.206892,4.552922,0.061407
5.195,5.206849,4.5528379999999995,0.061409000000000005
5.255,5.2068080000000005,4.552714,0.061411
5.32,5.203099,4.549908,0.061387
5.38,5.194316000000001,4.544256,0.061398
5.445,5.184335,4.537821,0.061396000000000006
5.505,5.176728,4.532929,0.061403
5.57,5.168813,4.527843,0.06139
5.635,5.159533000000001,4.521858,0.061398
5.7,5.150458,4.516025,0.061399
5.765,5.142169,4.510676,0.061397
5.83,5.1335440000000006,4.505132,0.061394000000000004
5.895,5.124526,4.499349,0.061397
5.96,5.115772,4.4937059999999995,0.061397
6.025,5.109662999999999,4.489943,0.061405999999999995
6.09,5.108078,4.489132,0.061390999999999994
6.15,5.108343,4.489424,0.061388
6.215,5.109146,4.489891,0.0614
6.275,5.1094919999999995,4.490018,0.061403
6.34,5.109278,4.490107,0.061409000000000005
6.405,5.109078,4.490219000000001,0.061412
6.47,5.10885,4.490317,0.061404999999999994
6.535,5.108676,4.49045,0.061412
