t,x,y,z
0.005,4.9,4.4,0.099755
0.065,4.9,4.4,0.077705
0.125,4.902299,4.401863,0.062894
0.185,4.90585,4.405032,0.061454999999999996
0.25,4.90839,4.407557,0.061429
0.31,4.908529,4.407616,0.06141
0.37,4.908387,4.407477,0.061416
0.435,4.908582,4.407602,0.061416
0.5,4.908636,4.4075690000000005,0.061416
0.56,4.908683,4.40765,0.061409000000000005
0.62,4.908787,4.407659,0.061416
0.68,4.908809,4.407629,0.061413
0.74,4.908993,4.407618,0.061413999999999996
0.805,4.909199,4.407592,0.06142
0.865,4.909402,4.407566,0.061411
0.93,4.9096470000000005,4.40756,0.061415
0.995,4.909821,4.407534,0.06141
1.06,4.9099699999999995,4.407462000000001,0.061409000000000005
1.12,4.910218,4.4074290000000005,0.061412
1.185,4.910247,4.4073839999999995,0.061412
1.245,4.910314,4.407344,0.061411
1.31,4.910348,4.407317,0.061411
1.37,4.910438,4.407255,0.061411
1.435,4.910483,4.407211,0.061408000000000004
1.495,4.910603,4.4071370000000005,0.061412
1.56,4.910779,4.407074,0.061413999999999996
1.62,4.910757,4.407041,0.06141
1.685,4.910826,4.406981,0.061408000000000004
1.745,4.9108849999999995,4.40695,0.06140399999999999
1.81,4.9111400000000005,4.406868,0.06141
1.87,4.911276,4.406808,0.061412
1.935,4.911268,4.406771,0.061409000000000005
1.995,4.911251,4.406718,0.06141
2.055,4.911313,4.406630000000001,0.06141
2.12,4.911448,4.4065900000000005,0.061409000000000005
2.18,4.911409,4.406578,0.061408000000000004
2.245,4.91135,4.406569,0.061407
2.305,4.911408,4.406518,0.061411
2.37,4.911539,4.406384,0.061411
2.435,4.911625,4.4062980000000005,0.061417
2.5,4.9116230000000005,4.406301999999999,0.061413
2.565,4.911667,4.4062220000000005,0.061413999999999996
2.63,4.911679,4.406172,0.061415
2.69,4.91164,4.4061069999999996,0.061408000000000004
2.755,4.911725,4.405994000000001,0.061413999999999996
2.82,4.911723,4.405971,0.061409000000000005
2.885,4.911771,4.405828,0.061407
2.95,4.911809,4.405718,0.061413999999999996
3.015,4.911746,4.405693,0.06141
3.075,4.911768,4.405568,0.061415
3.14,4.9117440000000006,4.405461,0.061407
3.205,4.911743,4.405285,0.061412
3.27,4.911757,4.405176,0.061413
3.335,4.911705,4.405163,0.061412
3.4,4.911683,4.405026,0.061416
3.46,4.911668,4.404929,0.061413999999999996
3.525,4.911614,4.40485,0.061413
3.585,4.911587,4.4047220000000005,0.061413
3.65,4.911521,4.404609,0.061409000000000005
3.715,4.911492,4.404569,0.06141
3.78,4.911429,4.404451,0.06141
3.845,4.911388,4.404349,0.061409000000000005
3.91,4.911365,4.4043339999999995,0.061409000000000005
3.97,4.911298,4.4042639999999995,0.061405999999999995
4.035,4.911232,4.404171,0.061412
4.1,4.9111910000000005,4.404119000000001,0.06141
4.165,4.911125,4.404015,0.06141
4.23,4.911086,4.40399,0.061407
4.295,4.910992,4.404054,0.061412
4.36,4.910944000000001,4.404091,0.061407
4.425,4.910872,4.403968,0.061411
4.485,4.910826999999999,4.40369,0.061409000000000005
4.55,4.910804,4.4035,0.061412
4.61,4.910776,4.40343,0.061409000000000005
4.675,4.910680999999999,4.403306,0.061413999999999996
4.74,4.910605,4.403194999999999,0.06141
4.805,4.910501999999999,4.4030629999999995,0.061413
4.87,4.910439,4.402993,0.061409000000000005
4.935,4.910404,4.4030059999999995,0.061409000000000005
5.0,4.910384,4.402989,0.061411
5.065,4.91036,4.403021,0.061409000000000005
5.13,4.910278,4.40299,0.061411
5.195,4.910166,4.40296,0.061417
5.255,4.910111,4.402986,0.06141
5.32,4.909962999999999,4.402895,0.061413999999999996
5.38,4.909897,4.402897,0.061409000000000005
5.445,4.909883,4.402936,0.061413999999999996
5.505,4.909864,4.402945,0.061412
5.57,4.9097800000000005,4.402959,0.061413999999999996
5.635,4.909712,4.40299,0.061413999999999996
5.7,4.909587,4.402985,0.061413
5.765,4.909491,4.403073,0.061411
5.83,4.909355000000001,4.403091000000001,0.061413999999999996
5.895,4.9092970000000005,4.403149,0.061408000000000004
5.96,4.909177,4.403182,0.061416
6.025,4.909085,4.403255000000001,0.061412
6.09,4.908962,4.403279,0.06141
6.15,4.908979,4.403308999999999,0.061411
6.215,4.908913,4.4033739999999995,0.061405999999999995
6.275,4.908657,4.403417,0.061412
6.34,4.908523000000001,4.40345,0.061413
6.405,4.908491000000001,4.403496,0.061411
6.47,4.908396,4.403536,0.061413999999999996
6.535,4.908269000000001,4.403599,0.061413
6.6,4.908206,4.403657,0.061408000000000004
6.665,4.9081529999999995,4.40371,0.061413
