t,x,y,z
0.005,4.9,4.4,0.099755
0.065,4.9,4.4,0.077705
0.125,4.902299,4.401863,0.062894
0.185,4.90585,4.405032,0.061454999999999996
0.25,4.907968,4.407148,0.061453999999999995
0.31,4.912664,4.411926,0.061399
0.37,4.914905,4.4142220000000005,0.061459
0.435,4.919283,4.41861,0.061403
0.5,4.922275,4.42159,0.061496
0.56,4.926418,4.425743,0.061403
0.62,4.929125,4.428475,0.061480999999999994
0.68,4.933406,4.432764,0.0614
0.74,4.935783,4.435201999999999,0.061470000000000004
0.805,4.940348,4.439832,0.061404999999999994
0.865,4.943112999999999,4.442614,0.061478
0.93,4.947833999999999,4.4473080000000005,0.061404999999999994
0.995,4.950359,4.44983,0.061465
1.06,4.95484,4.454348,0.061403
1.12,4.957592,4.457102,0.061478
1.185,4.962297,4.461790000000001,0.061403
1.245,4.965052,4.46455,0.061475999999999996
1.31,4.969626,4.469111,0.06140399999999999
1.37,4.972244,4.4717459999999996,0.061475999999999996
1.435,4.97687,4.476412,0.061401
1.495,4.984376,4.483964,0.061392999999999996
1.56,4.991974,4.491639,0.061413
1.62,4.9943349999999995,4.4941580000000005,0.06143200000000001
1.685,4.999026000000001,4.4988269999999995,0.06140399999999999
1.745,5.001789,4.501626,0.061458000000000006
1.81,5.006394,4.506139,0.061403
1.87,5.0090330000000005,4.508723000000001,0.061453999999999995
1.935,5.013877,4.513586,0.061397
1.995,5.016607,4.516171,0.061452
2.055,5.020869,4.520638,0.061387
2.12,5.023804,4.523407,0.06138
2.18,5.028385,4.528336,0.061397
2.245,5.035080000000001,4.535115,0.061386
2.305,5.04245,4.5425830000000005,0.061394000000000004
2.37,5.046621,4.546625,0.06139
2.435,5.050628,4.550676,0.061385
2.5,5.052447,4.552485,0.061409000000000005
2.565,5.0566260000000005,4.554086,0.061362
2.63,5.057732,4.55409,0.061386
2.69,5.06147,4.554673,0.061382000000000006
2.755,5.062556,4.554654,0.061407
2.82,5.066877,4.5550489999999995,0.061392999999999996
2.885,5.068161,4.555075,0.061408000000000004
2.95,5.072891,4.555134,0.061405999999999995
3.015,5.074241000000001,4.555003,0.061405999999999995
3.075,5.075075,4.554457,0.0614
3.14,5.075717,4.554062,0.061390999999999994
3.205,5.076333,4.553703,0.061389
3.27,5.076728,4.553376,0.061391999999999995
3.335,5.076919999999999,4.553093,0.061399
3.4,5.076884,4.552954,0.061398
3.46,5.076646,4.552676,0.061405999999999995
3.525,5.076478,4.552276,0.061403
3.585,5.076992,4.553772,0.061366
3.65,5.076939,4.553781,0.061386
3.715,5.0775440000000005,4.554165,0.061377
3.78,5.077553,4.554135,0.061396000000000006
3.845,5.078139,4.55459,0.061384
3.91,5.078165,4.554569,0.061401
3.97,5.0786739999999995,4.554957,0.061385
4.035,5.0787059999999995,4.554947,0.061405999999999995
4.1,5.079242,4.555084,0.061386
4.165,5.0792459999999995,4.55504,0.06140399999999999
4.23,5.07978,4.5551129999999995,0.061388
4.295,5.079763,4.555068,0.061404999999999994
4.36,5.080239,4.5551379999999995,0.061387
4.425,5.080247,4.555093,0.061405999999999995
4.485,5.080686,4.555137,0.061390999999999994
4.55,5.0806949999999995,4.555097,0.061408000000000004
4.61,5.081096,4.555136,0.061392999999999996
4.675,5.081102,4.555097,0.061404999999999994
4.74,5.081496,4.555136,0.061391999999999995
4.805,5.081504,4.555098,0.061408000000000004
4.87,5.081893,4.555136,0.061390999999999994
4.935,5.081892,4.555097,0.06140399999999999
5.0,5.082228,4.555136,0.061392999999999996
5.065,5.082232,4.555098,0.061407
5.13,5.082573,4.555136,0.06139
5.195,5.082578,4.555098,0.061407
5.255,5.0828690000000005,4.555136,0.061391999999999995
5.32,5.0828809999999995,4.555097,0.061404999999999994
5.38,5.083164,4.555137,0.061391999999999995
5.445,5.083173,4.555097,0.061405999999999995
5.505,5.083439,4.555136,0.06139
5.57,5.08346,4.555097,0.061405999999999995
5.635,5.083743,4.555137,0.061390999999999994
5.7,5.083744,4.555097,0.061405999999999995
5.765,5.084017,4.555137,0.061392999999999996
5.83,5.0840190000000005,4.555097,0.061404999999999994
5.895,5.084257,4.555137,0.061391999999999995
5.96,5.08427,4.555098,0.061404999999999994
6.025,5.0844879999999995,4.555136,0.061396000000000006
6.09,5.084487,4.555097,0.061405999999999995
6.15,5.084675,4.555136,0.061390999999999994
6.215,5.0846800000000005,4.555097,0.061405999999999995
6.275,5.084866000000001,4.555136,0.061392999999999996
6.34,5.084877,4.555097,0.061405999999999995
6.405,5.085076,4.555136,0.06139
6.47,5.085062000000001,4.555098,0.061407
