t,x,y,z
0.005,4.9,4.4,0.099755
0.065,4.9,4.4,0.077705
0.125,4.902328,4.40186,0.06286699999999999
0.185,4.9035269999999995,4.402588,0.061436000000000004
0.25,4.908673,4.407692,0.061401
0.31,4.916422,4.415473,0.061463
0.37,4.9228,4.421901,0.061404999999999994
0.435,4.930233,4.429379,0.06141900000000001
0.5,4.937572,4.436788,0.06141799999999999
0.56,4.944392,4.443677,0.061415
0.62,4.951242,4.450591,0.061415
0.68,4.958069,4.457456,0.061407
0.74,4.965197,4.4646669999999995,0.0614
0.805,4.973016,4.472544999999999,0.061395000000000005
0.865,4.979779,4.479369,0.061388
0.93,4.986872,4.486530999999999,0.061398
0.995,4.994124,4.493782,0.061398
1.06,5.0016300000000005,4.501307,0.061399
1.12,5.008421,4.508093,0.061397
1.185,5.015657,4.515385,0.061399
1.245,5.022454,4.522179,0.061396000000000006
1.31,5.029799,4.529558,0.061397
1.37,5.036487999999999,4.536287000000001,0.061402
1.435,5.0437650000000005,4.543596,0.061398
1.495,5.050656,4.550503,0.061398
1.56,5.057014,4.553893,0.061377999999999995
1.62,5.060172000000001,4.553721,0.061401
1.685,5.060989,4.5534040000000005,0.061397
1.745,5.061282,4.55323,0.061389
1.81,5.061148,4.553203,0.061401
1.87,5.060924,4.553005000000001,0.061408000000000004
1.935,5.060664,4.552725,0.061403
1.995,5.060641,4.55294,0.061412
2.055,5.060564,4.553265000000001,0.06141
2.12,5.060453,4.553355000000001,0.061405999999999995
2.18,5.060326,4.553395,0.061405999999999995
2.245,5.060225,4.553376999999999,0.061407
2.305,5.0601199999999995,4.553389,0.061405999999999995
2.37,5.060041,4.55337,0.06141
2.435,5.059922,4.553395,0.061405999999999995
2.5,5.059835,4.553428,0.061411
2.565,5.059715,4.553441,0.061411
2.63,5.059648999999999,4.553396,0.061408000000000004
2.69,5.059578,4.553363,0.061411
2.755,5.0594209999999995,4.553451,0.06141
2.82,5.059309,4.553463,0.061408000000000004
2.885,5.0591919999999995,4.55346,0.061412
2.95,5.055733999999999,4.554526,0.061377999999999995
3.015,5.05164,4.554204,0.061389
3.075,5.050403,4.553787000000001,0.061403
3.14,5.050059,4.553647,0.06140399999999999
3.205,5.050045,4.553542,0.061397
3.27,5.050088,4.5534419999999995,0.061399
3.335,5.050091,4.553329,0.061397
3.4,5.0500989999999994,4.5531559999999995,0.061395000000000005
3.46,5.0500989999999994,4.552993,0.061386
3.525,5.050191000000001,4.5528580000000005,0.061399
3.585,5.050371,4.552446,0.061407
3.65,5.050537,4.55198,0.061401
3.715,5.050658,4.552182,0.061409000000000005
3.78,5.050764,4.552238,0.061413999999999996
3.845,5.050841,4.552062,0.061407
3.91,5.050952,4.552144,0.061407
3.97,5.051095,4.552299,0.061408000000000004
4.035,5.051157,4.552264,0.061407
4.1,5.05126,4.552281,0.061407
4.165,5.0513650000000005,4.55233,0.061409000000000005
4.23,5.051393,4.552274,0.061408000000000004
4.295,5.051505000000001,4.552231,0.061413
4.36,5.054985,4.554255,0.061364
4.425,5.059114,4.553837000000001,0.061411
4.485,5.060066,4.553599,0.061409000000000005
4.55,5.060061,4.553511,0.06140399999999999
4.61,5.060001000000001,4.553454,0.061398
4.675,5.059939,4.553393,0.061398
4.74,5.059972,4.553254,0.061392999999999996
4.805,5.060012,4.5530800000000005,0.061394000000000004
4.87,5.059914,4.552980000000001,0.06139
4.935,5.0597650000000005,4.5528260000000005,0.061408000000000004
5.0,5.059603,4.552307,0.0614
5.065,5.059496,4.5523419999999994,0.061405999999999995
5.13,5.059371,4.552447,0.061412
5.195,5.059292,4.552336,0.061408000000000004
5.255,5.059156,4.552455,0.061405999999999995
5.32,5.059037,4.552557,0.06141
5.38,5.058987,4.552522,0.06140399999999999
5.445,5.058883,4.552619,0.061416
5.505,5.058814,4.552625,0.061413
5.57,5.058724,4.552626999999999,0.061407
5.635,5.058584,4.552661,0.061413
5.7,5.058543,4.552604,0.061413
5.765,5.054948,4.554401,0.061362
5.83,5.050382,4.553948,0.061417
5.895,5.049382,4.553662,0.061398
5.96,5.049341,4.553571,0.061398
6.025,5.049397,4.553502,0.061399
6.09,5.0494129999999995,4.553376,0.061398
6.15,5.049357,4.553242,0.061392999999999996
6.215,5.0493559999999995,4.553132,0.061394000000000004
6.275,5.049424,4.553016,0.06139
6.34,5.049596,4.552802,0.061405999999999995
6.405,5.049815,4.552266,0.0614
6.47,5.049919999999999,4.552326,0.061405999999999995
6.535,5.050009999999999,4.5524260000000005,0.061413999999999996
6.6,5.050115,4.552281,0.061405999999999995
6.665,5.050235,4.552392,0.061408000000000004
