t,x,y,z
0.005,4.9,4.4,0.099755
0.065,4.9,4.4,0.077705
0.125,4.902299,4.401863,0.062894
0.185,4.903761,4.402864,0.061458000000000006
0.25,4.903832,4.402887000000001,0.061423
0.31,4.903884,4.403022,0.06141799999999999
0.37,4.90391,4.403106,0.061415
0.435,4.907927,4.408422,0.061398
0.5,4.914834,4.417855,0.061429
0.56,4.920461,4.425517,0.061407
0.62,4.92625,4.433448,0.061397
0.68,4.932409,4.441882,0.061386
0.74,4.938263,4.449942,0.061402
0.805,4.943981,4.457783999999999,0.061398
0.865,4.949492,4.465346,0.061391999999999995
0.93,4.955874,4.474101999999999,0.061398
0.995,4.9619800000000005,4.482488,0.061399
1.06,4.967902,4.4905870000000006,0.061394000000000004
1.12,4.973611,4.498391000000001,0.061395000000000005
1.185,4.979826,4.506901,0.061395000000000005
1.245,4.985418,4.514602,0.061403
1.31,4.991413,4.522829,0.061394000000000004
1.37,4.997159,4.530693,0.061397
1.435,5.003336,4.539153,0.061397
1.495,5.0089,4.546793,0.061397
1.56,5.01474,4.553548,0.061336
1.62,5.018951,4.554389,0.061377999999999995
1.685,5.023712000000001,4.554896,0.061390999999999994
1.745,5.029349,4.554962000000001,0.061412
1.81,5.035394,4.55504,0.061413999999999996
1.87,5.04091,4.5550690000000005,0.061413999999999996
1.935,5.046888,4.555094,0.061411
1.995,5.052373,4.555117,0.061412
2.055,5.057834,4.5551330000000005,0.061411
2.12,5.063734999999999,4.555134,0.061405999999999995
2.18,5.06913,4.555135,0.061403
2.245,5.075011,4.555135,0.061402
2.305,5.08041,4.555135,0.0614
2.37,5.086253,4.555135,0.0614
2.435,5.092077,4.555135,0.061401
2.5,5.097878,4.555135,0.061402
2.565,5.103651999999999,4.555135,0.061403
2.63,5.109437000000001,4.555135,0.061402
2.69,5.114758999999999,4.555135,0.0614
2.755,5.120506,4.555135,0.061403
2.82,5.12622,4.555135,0.061401
2.885,5.1319,4.555135,0.061401
2.95,5.137587,4.555135,0.0614
3.015,5.143267,4.555135,0.061401
3.075,5.148469,4.555135,0.061403
3.14,5.154096,4.555135,0.061402
3.205,5.159706,4.555135,0.0614
3.27,5.1653080000000005,4.555135,0.0614
3.335,5.170902,4.555135,0.061403
3.4,5.176475,4.555135,0.061399
3.46,5.181605,4.555135,0.0614
3.525,5.187142,4.555135,0.0614
3.585,5.192239,4.555135,0.061401
3.65,5.197744999999999,4.555135,0.061402
3.715,5.203235,4.555135,0.0614
3.78,5.2087010000000005,4.555135,0.061402
3.845,5.214137,4.555135,0.061402
3.91,5.219566,4.555135,0.0614
3.97,5.22457,4.555135,0.061401
4.035,5.2299940000000005,4.555135,0.0614
4.1,5.235372,4.555135,0.061402
4.165,5.240746,4.555135,0.061402
4.23,5.246078,4.555135,0.0614
4.295,5.25139,4.555135,0.061402
4.36,5.25669,4.555135,0.061401
4.425,5.261961,4.555135,0.061403
4.485,5.26684,4.555135,0.061402
4.55,5.272067,4.555135,0.061399
4.61,5.276921,4.555135,0.0614
4.675,5.282116,4.555135,0.061402
4.74,5.2872900000000005,4.555135,0.061403
4.805,5.292463,4.555135,0.0614
4.87,5.297618,4.555135,0.061402
4.935,5.302759,4.555135,0.0614
5.0,5.307852,4.555135,0.061401
5.065,5.3129480000000004,4.555135,0.061401
5.13,5.317984,4.555135,0.0614
5.195,5.32303,4.555135,0.061402
5.255,5.3276650000000005,4.555134,0.0614
5.32,5.332669999999999,4.555135,0.061401
5.38,5.3372839999999995,4.555135,0.061403
5.445,5.342249,4.555135,0.061401
5.505,5.346799,4.555135,0.06140399999999999
5.57,5.351703,4.555135,0.061399
5.635,5.356598,4.555135,0.061399
5.7,5.3614690000000005,4.555135,0.061399
5.765,5.366321,4.555135,0.0614
5.83,5.371147000000001,4.555135,0.06140399999999999
5.895,5.375951000000001,4.555135,0.0614
5.96,5.380718,4.555135,0.061398
6.025,5.385466,4.555135,0.061401
6.09,5.390181,4.555135,0.061397
6.15,5.394531,4.555135,0.061399
6.215,5.3992,4.555135,0.061401
6.275,5.403471,4.555135,0.061401
6.34,5.408108,4.555135,0.061402
6.405,5.412715,4.555135,0.061401
6.47,5.417279,4.555135,0.061402
6.535,5.421857,4.555135,0.061401
6.6,5.426419999999999,4.555135,0.061401
6.665,5.430907,4.555135,0.061399
6.73,5.435383,4.555135,0.061399
6.795,5.439814,4.555135,0.061398
6.86,5.444239,4.555135,0.061403
6.92,5.448318,4.555135,0.061399
6.985,5.452694999999999,4.555135,0.061403
7.045,5.456679,4.555135,0.061401
7.11,5.460966,4.555135,0.0614
