t,x,y,z
0.005,4.9,4.4,0.099755
0.065,4.9,4.4,0.077705
0.125,4.902299,4.401863,0.062894
0.185,4.903428,4.40262,0.06146
0.25,4.903425,4.402194000000001,0.06141900000000001
0.31,4.903507,4.40238,0.06142
0.37,4.903542,4.402495,0.06142
0.435,4.903554,4.402627,0.061412
0.5,4.905692,4.406567,0.061388
0.56,4.910241,4.415987,0.061409000000000005
0.62,4.914829,4.425519,0.061409000000000005
0.68,4.918992,4.434113,0.061390999999999994
0.74,4.923129,4.442652,0.061385
0.805,4.927708999999999,4.452157,0.061392999999999996
0.865,4.931837000000001,4.460743,0.061389
0.93,4.936262999999999,4.469984999999999,0.061391999999999995
0.995,4.940757,4.4793330000000005,0.061402
1.06,4.945252,4.488696,0.061394000000000004
1.12,4.949446,4.497361,0.061390999999999994
1.185,4.953876999999999,4.506606,0.061392999999999996
1.245,4.9580269999999995,4.515219999999999,0.061402
1.31,4.962535,4.524609,0.061391999999999995
1.37,4.966730999999999,4.533334,0.061402
1.435,4.971204,4.542612,0.061396000000000006
1.495,4.975326,4.551195,0.061391999999999995
1.56,4.979044999999999,4.553928,0.061363
1.62,4.98192,4.554864,0.061389
1.685,4.983672,4.554651,0.061407
1.745,4.98399,4.554345,0.061399
1.81,4.984189,4.553961,0.061387
1.87,4.984253,4.553615,0.061385
1.935,4.984217,4.553267,0.061399
1.995,4.984119000000001,4.553065,0.061404999999999994
2.055,4.984037,4.552764,0.061411
2.12,4.983965,4.5525970000000004,0.061405999999999995
2.18,4.983844,4.552821,0.061408000000000004
2.245,4.983726,4.552928,0.061404999999999994
2.305,4.983635,4.5530040000000005,0.061404999999999994
2.37,4.983561,4.553033,0.061405999999999995
2.435,4.98347,4.553066,0.061408000000000004
2.5,4.983411,4.553011,0.061413
2.565,4.983314,4.55301,0.061413999999999996
2.63,4.983214,4.552985,0.061413
2.69,4.983115,4.5529589999999995,0.061413999999999996
2.755,4.98299,4.552922,0.061413
2.82,4.982887,4.5528580000000005,0.061413999999999996
2.885,4.982807,4.55277,0.06141
2.95,4.982615,4.552711,0.06141
3.015,4.978575,4.554329,0.061384
3.075,4.973433999999999,4.554412999999999,0.061426
3.14,4.972576,4.554343,0.061417
3.205,4.973052,4.5541220000000004,0.061401
3.27,4.972966,4.5540709999999995,0.061411
3.335,4.973098,4.553968,0.061408000000000004
3.4,4.97309,4.553876,0.061407
3.46,4.972964,4.553757,0.061403
3.525,4.972811,4.553671,0.061409000000000005
3.585,4.9728,4.553603,0.061413999999999996
3.65,4.972705,4.553498,0.061413
3.715,4.972742,4.553419,0.061408000000000004
3.78,4.972754,4.553319,0.061408000000000004
3.845,4.9727120000000005,4.553219,0.061415
3.91,4.97275,4.553135,0.061413999999999996
3.97,4.972797,4.5530610000000005,0.061412
4.035,4.9696050000000005,4.549323,0.061384
4.1,4.962102,4.540493,0.061397
4.165,4.954555,4.531611,0.0614
4.23,4.948434,4.524425,0.061397
4.295,4.942074,4.516891,0.061390999999999994
4.36,4.934916,4.508445,0.061398
4.425,4.928116999999999,4.500388,0.061395000000000005
4.485,4.922191000000001,4.493399,0.061395000000000005
4.55,4.915555,4.485555000000001,0.061398
4.61,4.909192,4.478052,0.061396000000000006
4.675,4.902428,4.470064,0.061397
4.74,4.8977889999999995,4.464471,0.0614
4.805,4.896934,4.462838,0.06141
4.87,4.8943970000000006,4.460408999999999,0.06138
4.935,4.886734,4.45361,0.061385
5.0,4.877326,4.445258,0.061401
5.065,4.8695010000000005,4.438326999999999,0.061403
5.13,4.862893,4.432446,0.061387
5.195,4.854887000000001,4.425356,0.061394000000000004
5.255,4.847128,4.418471,0.061397
5.32,4.83964,4.411827,0.06140399999999999
5.38,4.832835,4.405773,0.061395000000000005
5.445,4.824803,4.398671,0.061398
5.505,4.817439,4.3921589999999995,0.061398
5.57,4.811966,4.387278,0.061404999999999994
5.635,4.810874,4.385959,0.061402
5.7,4.811419,4.386461,0.061388
5.765,4.811647,4.386711,0.061402
5.83,4.811615,4.386831,0.061405999999999995
5.895,4.8117,4.387012,0.061411
5.96,4.8118099999999995,4.387147,0.06141
6.025,4.811694999999999,4.387224,0.061408000000000004
6.09,4.811515,4.387344000000001,0.061409000000000005
6.15,4.811318,4.387455999999999,0.06141
6.215,4.811285,4.387564,0.061409000000000005
6.275,4.811248,4.387638,0.06141
6.34,4.810939,4.387767,0.061404999999999994
6.405,4.8107809999999995,4.387906,0.061404999999999994
6.47,4.81076,4.388022,0.06141
6.535,4.810516000000001,4.388175,0.06141
6.6,4.810409,4.388319999999999,0.061412
