t,x,y,z
0.005,4.9,4.4,0.099755
0.065,4.9,4.4,0.077705
0.125,4.902299,4.401863,0.062894
0.185,4.90585,4.405032,0.061454999999999996
0.25,4.907968,4.407148,0.061453999999999995
0.31,4.912664,4.411926,0.061399
0.37,4.914905,4.4142220000000005,0.061459
0.435,4.919283,4.41861,0.061403
0.5,4.927329,4.426722,0.061398
0.56,4.934618,4.434051,0.061426
0.62,4.9412,4.44066,0.061416
0.68,4.9480010000000005,4.44751,0.06141900000000001
0.74,4.954769000000001,4.454329,0.06142
0.805,4.962031,4.461635,0.06141799999999999
0.865,4.968818,4.468479,0.06141799999999999
0.93,4.976081,4.4758260000000005,0.061416
0.995,4.983439,4.483235,0.06141799999999999
1.06,4.990864,4.490697,0.06141900000000001
1.12,4.997658,4.497543,0.061413999999999996
1.185,5.0051239999999995,4.505077,0.061409000000000005
1.245,5.012224,4.512201999999999,0.06140399999999999
1.31,5.019964,4.52,0.0614
1.37,5.026854,4.526949,0.061401
1.435,5.033919999999999,4.534101000000001,0.061399
1.495,5.0405370000000005,4.540773000000001,0.061394000000000004
1.56,5.04805,4.548326,0.061395000000000005
1.62,5.054496,4.553375,0.06136900000000001
1.685,5.057515,4.553694,0.061397
1.745,5.060187,4.554298,0.061367
1.81,5.060645,4.551039,0.06140399999999999
1.87,5.054624,4.545431,0.061421
1.935,5.0443940000000005,4.536872,0.061387
1.995,5.036847,4.5305230000000005,0.061398
2.055,5.030489,4.525193,0.06142
2.12,5.021957,4.5180370000000005,0.06141
2.18,5.01472,4.511963,0.06141799999999999
2.245,5.006885,4.505375,0.06141900000000001
2.305,4.9995389999999995,4.499182,0.06141799999999999
2.37,4.991687000000001,4.492568,0.061417
2.435,4.983758,4.48591,0.06141900000000001
2.5,4.981927,4.484674,0.0614
2.565,4.986586,4.48841,0.061422000000000004
2.63,4.990974,4.49153,0.061407
2.69,4.995019999999999,4.494197,0.061416
2.755,4.999731,4.497014,0.06141900000000001
2.82,5.004361,4.499558,0.061413999999999996
2.885,5.009092,4.501962000000001,0.061411
2.95,5.0139309999999995,4.504144,0.061408000000000004
3.015,5.018949,4.5061089999999995,0.06141
3.075,5.023527,4.507745,0.061409000000000005
3.14,5.0285459999999995,4.509282,0.061407
3.205,5.033568,4.51058,0.06140399999999999
3.27,5.038819999999999,4.511648999999999,0.061402
3.335,5.044086,4.512553,0.061399
3.4,5.049154,4.513237,0.061403
3.46,5.05386,4.513658,0.0614
3.525,5.059085,4.513955,0.06140399999999999
3.585,5.063953,4.513992,0.06140399999999999
3.65,5.069049,4.513854,0.0614
3.715,5.074212,4.513518,0.061407
3.78,5.079443,4.512958,0.06140399999999999
3.845,5.084593,4.512187,0.061404999999999994
3.91,5.089683,4.511241,0.061402
3.97,5.094357,4.5101580000000006,0.061402
4.035,5.099491,4.508776,0.061401
4.1,5.104532,4.507219,0.061402
4.165,5.109505,4.5054620000000005,0.0614
4.23,5.1144739999999995,4.5034410000000005,0.061402
4.295,5.119254,4.501323999999999,0.061397
4.36,5.123891,4.4989989999999995,0.061399
4.425,5.128514,4.496427,0.06140399999999999
4.485,5.132691,4.493906,0.061401
4.55,5.137123,4.490996,0.061405999999999995
4.61,5.141041,4.4882029999999995,0.0614
4.675,5.145141000000001,4.485003,0.061394000000000004
4.74,5.149168,4.4816139999999995,0.061402
4.805,5.152966999999999,4.478118,0.0614
4.87,5.156689,4.474383,0.061403
4.935,5.160262,4.470528,0.061397
5.0,5.16365,4.466548,0.061397
5.065,5.169023999999999,4.459902,0.061389
5.13,5.176005,4.451286,0.061398
5.195,5.182868,4.4428220000000005,0.061398
5.255,5.188555,4.435783,0.061397
5.32,5.194932,4.427876,0.061394000000000004
5.38,5.201155,4.420179,0.061401
5.445,5.207705000000001,4.412086,0.061398
5.505,5.213634,4.4047540000000005,0.06140399999999999
5.57,5.220136,4.396747,0.061395000000000005
5.635,5.22675,4.388534,0.061399
5.7,5.2332220000000005,4.380541,0.061397
5.765,5.239726,4.372506,0.06140399999999999
5.83,5.246258999999999,4.364422,0.061394000000000004
5.895,5.252794000000001,4.356351999999999,0.061397
5.96,5.259303,4.348314,0.0614
6.025,5.2658510000000005,4.340229,0.061397
6.09,5.272359,4.33217,0.061399
6.15,5.27836,4.324747,0.061397
6.215,5.284919,4.316663,0.061397
6.275,5.291002,4.309169,0.061394000000000004
6.34,5.297504,4.301133999999999,0.061398
6.405,5.303957,4.293171,0.061398
6.47,5.310542,4.285063,0.061399
6.535,5.317153,4.276872,0.061397
6.6,5.323621,4.268891,0.061399
6.665,5.330033,4.260949,0.061390999999999994
