t,x,y,z
0.005,4.9,4.4,0.099755
0.065,4.9,4.4,0.077705
0.125,4.902299,4.401863,0.062894
0.185,4.90585,4.405032,0.061454999999999996
0.25,4.907968,4.407148,0.061453999999999995
0.31,4.908512,4.408135,0.06141
0.37,4.908744,4.408224,0.061417
0.435,4.908983999999999,4.408277,0.061417
0.5,4.909261,4.4083120000000005,0.061416
0.56,4.909337,4.408206,0.061407
0.62,4.909475,4.408174,0.061412
0.68,4.909706,4.40815,0.061411
0.74,4.909885,4.4080580000000005,0.061412
0.805,4.909997,4.40795,0.061411
0.865,4.9104730000000005,4.407842,0.061412
0.93,4.910919,4.407751,0.061415
0.995,4.910976,4.407664,0.061408000000000004
1.06,4.911058000000001,4.407556,0.06141
1.12,4.911230000000001,4.407418,0.061411
1.185,4.9113809999999996,4.407318,0.061408000000000004
1.245,4.911397,4.4072260000000005,0.06141
1.31,4.911446,4.4071110000000004,0.061415
1.37,4.911531,4.407004,0.061415
1.435,4.911478,4.406937999999999,0.061413
1.495,4.911452,4.406841,0.061412
1.56,4.911398,4.4067620000000005,0.061411
1.62,4.9141,4.403574,0.061384
1.685,4.921679,4.395049,0.061391999999999995
1.745,4.928871,4.387016,0.061382000000000006
1.81,4.935364,4.379742,0.061399
1.87,4.941319999999999,4.3730839999999995,0.061392999999999996
1.935,4.948580000000001,4.364941,0.061397
1.995,4.955122,4.357581,0.0614
2.055,4.961327,4.350626999999999,0.0614
2.12,4.968114,4.3430029999999995,0.061401
2.18,4.974558999999999,4.335767,0.061395000000000005
2.245,4.981483,4.327986,0.061391999999999995
2.305,4.986076000000001,4.322662,0.061408000000000004
2.37,4.987094,4.320816000000001,0.061405999999999995
2.435,4.986376,4.321373,0.061394000000000004
2.5,4.986214,4.321591000000001,0.061392999999999996
2.565,4.986665,4.321467,0.061413
2.63,4.986429,4.321733,0.061408000000000004
2.69,4.986396,4.3218879999999995,0.061408000000000004
2.755,4.986527,4.321928,0.06141
2.82,4.986476000000001,4.3220730000000005,0.061412
2.885,4.986725,4.32217,0.061415
2.95,4.987286,4.322279,0.061413999999999996
3.015,4.987956,4.322406,0.061413
3.075,4.988351000000001,4.322503,0.061404999999999994
3.14,4.988526,4.322646,0.061405999999999995
3.205,4.988571,4.322726,0.061411
3.27,4.988539,4.322842,0.061413
3.335,4.988626,4.322956,0.061413999999999996
3.4,4.988608,4.323037,0.061415
3.46,4.988523000000001,4.323074,0.061412
3.525,4.988612,4.323236,0.061412
3.585,4.988659999999999,4.323405,0.061413
3.65,4.991843,4.326963,0.061384
3.715,4.996341999999999,4.331581,0.061413999999999996
3.78,4.996954,4.332207,0.061424
3.845,4.995967,4.330966,0.061387
3.91,4.996103,4.331275,0.06142
3.97,4.996053,4.331398,0.061415
4.035,4.995869,4.331333,0.061407
4.1,4.995851,4.331627,0.061409000000000005
4.165,4.995763,4.331761,0.061409000000000005
4.23,4.99569,4.331727,0.061409000000000005
4.295,4.99559,4.331944,0.061408000000000004
4.36,4.995489,4.332075,0.061404999999999994
4.425,4.995379,4.332122,0.061411
4.485,4.995274,4.332244,0.061408000000000004
4.55,4.9951419999999995,4.332477,0.061412
4.61,4.995018,4.332627,0.061407
4.675,4.994905999999999,4.332782,0.061413
4.74,4.994805,4.332811,0.061409000000000005
4.805,4.994708999999999,4.33285,0.061412
4.87,4.994596,4.332863,0.061412
4.935,4.994553,4.332758,0.061415
5.0,4.990837,4.33595,0.061384
5.065,4.985932,4.340337,0.061409000000000005
5.13,4.985353,4.340824,0.061416
5.195,4.986468,4.340011,0.061394000000000004
5.255,4.986208,4.340091,0.061413
5.32,4.985933,4.3401190000000005,0.061413999999999996
5.38,4.985944,4.339938,0.06140399999999999
5.445,4.985598,4.339899,0.061411
5.505,4.985462,4.339803,0.06141
5.57,4.985409,4.339674,0.061412
5.635,4.98527,4.339587,0.061405999999999995
5.7,4.985199,4.339436,0.061413
5.765,4.985213,4.339329,0.061408000000000004
5.83,4.985168,4.3392,0.061411
5.895,4.985083,4.339112,0.061411
5.96,4.985085,4.339045,0.061407
6.025,4.9851339999999995,4.338973,0.061407
6.09,4.985101,4.338833999999999,0.061417
6.15,4.985104,4.338744,0.061411
6.215,4.985151,4.338632,0.061412
6.275,4.985164,4.3385370000000005,0.061411
6.34,4.982002,4.334830999999999,0.061384
6.405,4.977716,4.329842,0.061411
6.47,4.977012,4.32891,0.061425
6.535,4.978063,4.330414,0.061387
6.6,4.978076000000001,4.330347,0.061417
6.665,4.978095,4.330029,0.061417
6.73,4.978297,4.329987,0.061409000000000005
6.795,4.978336,4.329587,0.061412
