t,x,y,z
0.005,4.9,4.4,0.099755
0.065,4.9,4.4,0.077705
0.125,4.902299,4.401863,0.062894
0.185,4.90585,4.405032,0.061454999999999996
0.25,4.912539,4.411733,0.061407
0.31,4.920947,4.420205999999999,0.061462
0.37,4.927434,4.426717,0.061408000000000004
0.435,4.931794,4.431309,0.061439
0.5,4.932179,4.431959,0.061415
0.56,4.932288,4.431882,0.061412
0.62,4.9326300000000005,4.432021,0.061424
0.68,4.932727,4.431958,0.061417
0.74,4.932823,4.431868,0.061409000000000005
0.805,4.933098,4.431817,0.061415
0.865,4.933394,4.4317839999999995,0.061413
0.93,4.933808,4.43173,0.061413999999999996
0.995,4.934287,4.431621,0.061413999999999996
1.06,4.934558999999999,4.431496,0.061412
1.12,4.934654,4.43138,0.061412
1.185,4.934691,4.431305,0.061409000000000005
1.245,4.934861,4.431192,0.061404999999999994
1.31,4.934921,4.431087000000001,0.061412
1.37,4.9349169999999996,4.430994999999999,0.061407
1.435,4.935033,4.430880999999999,0.061416
1.495,4.934998,4.430822,0.061413
1.56,4.934923,4.430751,0.061409000000000005
1.62,4.934956,4.430606,0.061413999999999996
1.685,4.93496,4.4305129999999995,0.061412
1.745,4.934907,4.430455,0.061413
1.81,4.934889,4.430352,0.061413999999999996
1.87,4.934803,4.430258,0.061412
1.935,4.934766000000001,4.43011,0.061412
1.995,4.934714,4.429913,0.061412
2.055,4.934648,4.429794,0.06141
2.12,4.934566,4.429522,0.061409000000000005
2.18,4.934475,4.429327,0.061416
2.245,4.934406,4.429082,0.061408000000000004
2.305,4.934326,4.428774,0.061413999999999996
2.37,4.934227,4.428572,0.061411
2.435,4.93412,4.42836,0.061415
2.5,4.93398,4.428079,0.061413
2.565,4.933867,4.427751,0.061412
2.63,4.933742,4.427373,0.061404999999999994
2.69,4.933592,4.427147,0.061412
2.755,4.933485,4.427059,0.06141
2.82,4.9333860000000005,4.427089,0.061405999999999995
2.885,4.933284,4.427089,0.061411
2.95,4.933209,4.427158,0.061413
3.015,4.93317,4.427239,0.061413
3.075,4.9330300000000005,4.427239,0.06141
3.14,4.932975,4.427283,0.061412
3.205,4.932864,4.427326,0.061416
3.27,4.932633,4.42736,0.061411
3.335,4.932492,4.427423999999999,0.061413
3.4,4.932428,4.427516000000001,0.061411
3.46,4.932303,4.4275839999999995,0.061409000000000005
3.525,4.932062,4.427699,0.061411
3.585,4.93179,4.427797,0.061413999999999996
3.65,4.931666000000001,4.427929,0.061411
3.715,4.931533,4.428051,0.061403
3.78,4.931351,4.428209,0.061413999999999996
3.845,4.931234,4.42828,0.061413
3.91,4.9312,4.428357,0.061413
3.97,4.931197,4.428422,0.061415
4.035,4.931268,4.42848,0.061404999999999994
4.1,4.931225,4.428637999999999,0.061412
4.165,4.931235,4.42871,0.061413999999999996
4.23,4.931312,4.428807,0.061409000000000005
4.295,4.931268,4.428967,0.061413999999999996
4.36,4.931379,4.429026,0.061412
4.425,4.931415,4.429141,0.061409000000000005
4.485,4.931472,4.429325,0.06141
4.55,4.931559,4.429454,0.061411
4.61,4.931595,4.429709,0.061412
4.675,4.931677,4.4299,0.061411
4.74,4.931779,4.430048,0.061408000000000004
4.805,4.931881,4.430127,0.061411
4.87,4.931972,4.430292,0.061413
4.935,4.932064,4.43048,0.06141799999999999
5.0,4.93214,4.430611,0.06141
5.065,4.932253,4.430699,0.06141
5.13,4.93237,4.430733,0.061403
5.195,4.9325,4.430861,0.06141
5.255,4.932613,4.430916000000001,0.061413
5.32,4.932714,4.430901,0.061413999999999996
5.38,4.9327879999999995,4.43091,0.061413
5.445,4.932889,4.430942,0.061413
5.505,4.933095,4.4310089999999995,0.061413999999999996
5.57,4.9332650000000005,4.431038,0.061413999999999996
5.635,4.933362000000001,4.430972,0.061412
5.7,4.93346,4.430878,0.061411
5.765,4.93361,4.430868,0.061413
5.83,4.933847,4.430827,0.061409000000000005
5.895,4.934029,4.430761,0.061409000000000005
5.96,4.934268,4.430687,0.061412
6.025,4.934518,4.430579,0.061413
6.09,4.934735,4.430468,0.061409000000000005
6.15,4.9349940000000005,4.43039,0.061413999999999996
6.215,4.935082,4.430285,0.061404999999999994
6.275,4.935187,4.4302019999999995,0.061407
6.34,4.935383,4.43007,0.061409000000000005
6.405,4.93545,4.429988,0.061409000000000005
6.47,4.935496,4.4299040000000005,0.061408000000000004
6.535,4.935544999999999,4.429790000000001,0.061411
6.6,4.935586,4.4296739999999994,0.061409000000000005
6.665,4.935621,4.429555000000001,0.061409000000000005
6.73,4.935731,4.429343,0.061411
6.795,4.935708999999999,4.429266999999999,0.061413999999999996
