t,x,y,z
0.005,4.9,4.4,0.099755
0.065,4.9,4.4,0.077705
0.125,4.902299,4.401863,0.062894
0.185,4.903429,4.40256,0.061467999999999995
0.25,4.907786,4.407159,0.0614
0.31,4.915127,4.414969999999999,0.061453
0.37,4.921483,4.421705,0.06141
0.435,4.928757,4.429411,0.061416
0.5,4.9359779999999995,4.437067,0.06141900000000001
0.56,4.942657,4.444152,0.061409000000000005
0.62,4.949612999999999,4.451518,0.061405999999999995
0.68,4.956617,4.4589300000000005,0.061396000000000006
0.74,4.963312,4.4660400000000005,0.061398
0.805,4.970123,4.473254,0.061396000000000006
0.865,4.976657,4.480187,0.061397
0.93,4.983959,4.487934,0.061399
0.995,4.991109,4.495525,0.061399
1.06,4.998114,4.502972,0.061395000000000005
1.12,5.004637000000001,4.509915,0.061397
1.185,5.011811,4.517539,0.061396000000000006
1.245,5.018426,4.524568,0.061398
1.31,5.025506,4.532092,0.061395000000000005
1.37,5.032065,4.5390440000000005,0.0614
1.435,5.03915,4.546573,0.061397
1.495,5.045737,4.553545,0.061395000000000005
1.56,5.051088,4.554339,0.061376
1.62,5.051362,4.551578,0.06141799999999999
1.685,5.045611,4.545391,0.061364999999999996
1.745,5.0376080000000005,4.536818,0.06140399999999999
1.81,5.029393,4.528011,0.06139
1.87,5.0237050000000005,4.52188,0.06143
1.935,5.0162889999999996,4.5139879999999994,0.061415
1.995,5.009501,4.506684,0.061408000000000004
2.055,5.003242,4.499981,0.061426
2.12,4.99599,4.4922260000000005,0.061413999999999996
2.18,4.989554,4.485284,0.061422000000000004
2.245,4.982528,4.477729,0.06141799999999999
2.305,4.976036,4.470737000000001,0.06141799999999999
2.37,4.9690199999999995,4.463203,0.06141900000000001
2.435,4.9619860000000005,4.455648,0.06141799999999999
2.5,4.954949,4.448105,0.06141799999999999
2.565,4.947902,4.440551999999999,0.061417
2.63,4.943796,4.435837,0.061397
2.69,4.9439470000000005,4.435854,0.061416
2.755,4.944063,4.436304,0.061416
2.82,4.944038,4.436501,0.061411
2.885,4.9440029999999995,4.436712,0.061413
2.95,4.943951,4.437043,0.06141
3.015,4.943885,4.437549,0.061409000000000005
3.075,4.943796,4.438094,0.061409000000000005
3.14,4.943694,4.43865,0.061412
3.205,4.943587,4.43925,0.061409000000000005
3.27,4.943486,4.439567,0.061408000000000004
3.335,4.94338,4.439585,0.061411
3.4,4.943261,4.43968,0.061408000000000004
3.46,4.943168,4.439736,0.061399
3.525,4.943083000000001,4.439841,0.061399
3.585,4.942983,4.439881,0.061408000000000004
3.65,4.942914,4.439847,0.061408000000000004
3.715,4.942773000000001,4.439868,0.06141
3.78,4.942633,4.439922,0.061413
3.845,4.939203,4.443287000000001,0.061386
3.91,4.931225,4.451735,0.061405999999999995
3.97,4.923725,4.459673,0.0614
4.035,4.917098,4.46675,0.061402
4.1,4.910608,4.47358,0.061394000000000004
4.165,4.903025,4.481589,0.0614
4.23,4.895669,4.489387000000001,0.06140399999999999
4.295,4.888836,4.496628,0.061397
4.36,4.881773,4.504122,0.061394000000000004
4.425,4.874457,4.511841,0.061403
4.485,4.867901,4.518799,0.061399
4.55,4.860926,4.526162,0.061397
4.61,4.85429,4.533173000000001,0.061397
4.675,4.847052,4.540845,0.061399
4.74,4.839986,4.548339,0.061399
4.805,4.833507,4.553491,0.06138099999999999
4.87,4.8281730000000005,4.5547830000000005,0.061386
4.935,4.822062,4.554924,0.061409000000000005
5.0,4.816968,4.554273,0.061395000000000005
5.065,4.81503,4.553514,0.0614
5.13,4.814668,4.553278,0.061399
5.195,4.8147400000000005,4.553166,0.061395000000000005
5.255,4.814844,4.553097,0.061391999999999995
5.32,4.814971,4.553037000000001,0.061404999999999994
5.38,4.815196,4.552752,0.061405999999999995
5.445,4.815308,4.552775,0.061405999999999995
5.505,4.815398,4.553013,0.061413
5.57,4.8155339999999995,4.553158,0.061407
5.635,4.815647,4.553287,0.061412
5.7,4.815757,4.553316000000001,0.061408000000000004
5.765,4.815883,4.553364,0.061407
5.83,4.816001,4.553393,0.061404999999999994
5.895,4.816096,4.55337,0.061411
5.96,4.816179,4.553356,0.061411
6.025,4.816264,4.553338,0.061415
6.09,4.816368,4.55336,0.061413
6.15,4.8164419999999994,4.5533269999999995,0.061412
6.215,4.8196069999999995,4.554459,0.061377999999999995
6.275,4.820986,4.554596,0.061382000000000006
6.34,4.821632,4.5547260000000005,0.061386
6.405,4.822324,4.554849,0.061385
6.47,4.823081,4.554946,0.061386
6.535,4.823853,4.555028,0.061385
6.6,4.824679,4.555079,0.061388
6.665,4.825575,4.555108000000001,0.061389
