t,x,y,z
0.005,4.9,4.4,0.099755
0.065,4.9,4.4,0.077705
0.125,4.902299,4.401863,0.062894
0.185,4.90585,4.405032,0.061454999999999996
0.25,4.909404,4.40856,0.061391999999999995
0.31,4.910234,4.409680000000001,0.06141799999999999
0.37,4.910116,4.409821,0.061412
0.435,4.910251000000001,4.410188,0.06141900000000001
0.5,4.9101360000000005,4.4103069999999995,0.061415
0.56,4.910108,4.410480000000001,0.061411
0.62,4.910068,4.4107389999999995,0.06141
0.68,4.911061,4.414157,0.06139
0.74,4.911787,4.418882,0.061426
0.805,4.9116800000000005,4.419725,0.061422000000000004
0.865,4.911524,4.419423,0.061397
0.93,4.911408,4.419919,0.061413999999999996
0.995,4.911368,4.420113,0.061409000000000005
1.06,4.91129,4.420025,0.061402
1.12,4.911117,4.420216,0.061413999999999996
1.185,4.909294999999999,4.423958,0.061387
1.245,4.9076059999999995,4.428974,0.061413
1.31,4.907153,4.4304190000000006,0.061417
1.37,4.907655999999999,4.42943,0.061397
1.435,4.907653,4.4291339999999995,0.061408000000000004
1.495,4.907269,4.4294459999999996,0.06141799999999999
1.56,4.907359,4.429264,0.061408000000000004
1.62,4.9072260000000005,4.429216,0.061409000000000005
1.685,4.903402,4.432215,0.061385
1.745,4.89847,4.435919999999999,0.061411
1.81,4.8972050000000005,4.436730000000001,0.06141
1.87,4.898417,4.435899,0.061395000000000005
1.935,4.898619,4.435793,0.061411
1.995,4.898112,4.435925,0.061417
2.055,4.897917,4.435762,0.061408000000000004
2.12,4.897387999999999,4.435668,0.061411
2.18,4.894239,4.436199,0.061390999999999994
2.245,4.889751,4.4362330000000005,0.061422000000000004
2.305,4.889069,4.436114,0.061422000000000004
2.37,4.889653,4.436079,0.0614
2.435,4.8891480000000005,4.435867,0.06141
2.5,4.888732,4.43574,0.061413999999999996
2.565,4.888762,4.435702,0.061405999999999995
2.63,4.888634,4.435578,0.061408000000000004
2.69,4.885552,4.433422,0.06139
2.755,4.881089,4.431074,0.06140399999999999
2.82,4.88,4.430416,0.061399
2.885,4.880925,4.431069,0.061403
2.95,4.881377,4.431285,0.061405999999999995
3.015,4.8782440000000005,4.427676,0.061387
3.075,4.874379,4.423369,0.06140399999999999
3.14,4.8735,4.4223230000000004,0.061413
3.205,4.874584,4.423768,0.061388
3.27,4.8746160000000005,4.423751,0.061411
3.335,4.87447,4.423133999999999,0.06141900000000001
3.4,4.874632,4.422918,0.061407
3.46,4.874708,4.422328,0.061413999999999996
3.525,4.873918,4.418362999999999,0.061389
3.585,4.8735919999999995,4.413156,0.061421
3.65,4.873724,4.412012,0.061415
3.715,4.8738269999999995,4.412535,0.061399
3.78,4.873983,4.41211,0.061409000000000005
3.845,4.8741129999999995,4.411630000000001,0.061411
3.91,4.8741959999999995,4.411318,0.061408000000000004
3.97,4.874344000000001,4.411115000000001,0.061411
4.035,4.8765089999999995,4.40744,0.06138300000000001
4.1,4.878764,4.402186,0.061395000000000005
4.165,4.879079,4.4012720000000005,0.061395000000000005
4.23,4.878407,4.40231,0.061397
4.295,4.878309,4.402654,0.061411
4.36,4.8784849999999995,4.402565,0.061411
4.425,4.878378,4.402774,0.061405999999999995
4.485,4.878680999999999,4.402719,0.061413
4.55,4.88277,4.400065000000001,0.061382000000000006
4.61,4.888258,4.397027,0.061424
4.675,4.889583,4.396548,0.061413999999999996
4.74,4.888717,4.39722,0.061394000000000004
4.805,4.88874,4.397189,0.061413999999999996
4.87,4.889017,4.397289,0.061413
4.935,4.889231,4.397421,0.061405999999999995
5.0,4.889626,4.397531,0.061411
5.065,4.893143,4.3978470000000005,0.061388
5.13,4.89764,4.398021,0.061413999999999996
5.195,4.898147,4.398097,0.061413
5.255,4.897708000000001,4.39808,0.061399
5.32,4.898193,4.398394000000001,0.061408000000000004
5.38,4.898404,4.398522,0.061411
5.445,4.898183,4.398487,0.061405999999999995
5.505,4.898226999999999,4.398619,0.06141
5.57,4.901975,4.401637,0.06139
5.635,4.907082,4.405094999999999,0.06140399999999999
5.7,4.908229,4.405969,0.061407
5.765,4.90688,4.404659,0.061395000000000005
5.83,4.906547,4.404458,0.061408000000000004
5.895,4.9068,4.404852,0.061413999999999996
5.96,4.906555,4.4047279999999995,0.061404999999999994
6.025,4.906621,4.405156,0.061412
6.09,4.908484,4.409429,0.061384
6.15,4.910236,4.415017,0.06141799999999999
6.215,4.91028,4.416279,0.061417
6.275,4.909939,4.415706,0.061397
6.34,4.909871,4.415893,0.061412
6.405,4.909772,4.416057,0.061411
6.47,4.909696,4.415863,0.06140399999999999
6.535,4.909561,4.416072,0.061407
