t,x,y,z
0.005,4.9,4.4,0.099755
0.065,4.9,4.4,0.077705
0.125,4.902299,4.401863,0.062894
0.185,4.902901,4.40179,0.061480999999999994
0.25,4.896105,4.394755,0.061421
0.31,4.889307,4.387867,0.061412
0.37,4.882752,4.3812169999999995,0.061421
0.435,4.878207,4.376878,0.061395000000000005
0.5,4.878033,4.376745,0.061413999999999996
0.56,4.878237,4.376822,0.061413
0.62,4.878318,4.376773,0.06141
0.68,4.878493,4.376782,0.061416
0.74,4.878644,4.37674,0.061413
0.805,4.878793,4.37669,0.061412
0.865,4.879122,4.376616,0.061409000000000005
0.93,4.88315,4.377524,0.061389
0.995,4.893859,4.379365,0.061401
1.06,4.905015000000001,4.381262,0.061398
1.12,4.9142589999999995,4.382835,0.061395000000000005
1.185,4.924357,4.38455,0.061390999999999994
1.245,4.934177,4.386205,0.061377999999999995
1.31,4.944697,4.387997,0.06138
1.37,4.95406,4.389586,0.061388
1.435,4.963967,4.391266000000001,0.061391999999999995
1.495,4.9733410000000005,4.392859,0.06139
1.56,4.983738,4.394632,0.06138099999999999
1.62,4.9933309999999995,4.396247,0.06139
1.685,5.003411,4.397953,0.061396000000000006
1.745,5.012583,4.399504,0.061388
1.81,5.022844999999999,4.401255,0.061392999999999996
1.87,5.032487000000001,4.402886,0.061384
1.935,5.042835,4.404657,0.06139
1.995,5.052101,4.406223000000001,0.061387
2.055,5.061396,4.407776999999999,0.061392999999999996
2.12,5.071603,4.409503,0.061394000000000004
2.18,5.081101,4.411131,0.061391999999999995
2.245,5.09141,4.412869000000001,0.061386
2.305,5.100955,4.414474,0.06138300000000001
2.37,5.111039,4.416191,0.061398
2.435,5.1209940000000005,4.4179,0.06139
2.5,5.131428,4.419675,0.06138099999999999
2.565,5.141918,4.421447,0.061385
2.63,5.152062,4.423176,0.061389
2.69,5.161219,4.424735,0.061385
2.755,5.17141,4.426481,0.061392999999999996
2.82,5.181844,4.4282639999999995,0.061392999999999996
2.885,5.192262,4.430016999999999,0.061394000000000004
2.95,5.202285,4.431724,0.061392999999999996
3.015,5.212373,4.433429,0.061386
3.075,5.22193,4.435054,0.061394000000000004
3.14,5.2323379999999995,4.436807,0.061386
3.205,5.242508,4.438526,0.061388
3.27,5.252592,4.440219,0.06139
3.335,5.262821,4.441961,0.06139
3.4,5.273061,4.443688,0.061389
3.46,5.28251,4.445296,0.06138300000000001
3.525,5.2926470000000005,4.447013,0.061386
3.585,5.30208,4.448628,0.061385
3.65,5.3124080000000005,4.450385,0.061391999999999995
3.715,5.322595,4.452129,0.061392999999999996
3.78,5.332741,4.45383,0.061385
3.845,5.343018,4.455556,0.061387
3.91,5.3533040000000005,4.457301,0.061391999999999995
3.97,5.362628,4.458861,0.061384
4.035,5.372865,4.4606,0.06138300000000001
4.1,5.381125,4.4617830000000005,0.061395000000000005
4.165,5.384885,4.462001,0.061353
4.23,5.38455,4.461774,0.0614
4.295,5.382963,4.461709,0.061388
4.36,5.382917,4.461501,0.061412
4.425,5.383026999999999,4.4614080000000005,0.06141
4.485,5.382904,4.461349,0.06140399999999999
4.55,5.383139,4.461176,0.061405999999999995
4.61,5.383309,4.461034,0.061412
4.675,5.383273,4.460996,0.06141
4.74,5.383234,4.460922,0.061409000000000005
4.805,5.383247,4.460822,0.061413
4.87,5.383175,4.460769,0.061408000000000004
4.935,5.383196,4.46061,0.061412
5.0,5.3831940000000005,4.460464,0.061413999999999996
5.065,5.383078,4.460453,0.061412
5.13,5.383021,4.46039,0.061413
5.195,5.382969999999999,4.4601370000000005,0.061411
5.255,5.3829400000000005,4.459868,0.061413
5.32,5.382816,4.459741999999999,0.06141
5.38,5.382749,4.459614,0.06141
5.445,5.382651999999999,4.459366999999999,0.06141
5.505,5.382564,4.45916,0.06141
5.57,5.382455,4.459095,0.061404999999999994
5.635,5.38234,4.458964,0.061417
5.7,5.382219,4.458774,0.0614
5.765,5.382108000000001,4.458637,0.06141
5.83,5.382045,4.458564,0.061408000000000004
5.895,5.381926,4.458544,0.061408000000000004
5.96,5.38184,4.458473000000001,0.061404999999999994
6.025,5.381739,4.458401,0.061413
6.09,5.38163,4.458432,0.061413
6.15,5.381512,4.458435,0.061413999999999996
6.215,5.381423000000001,4.458449,0.061413999999999996
6.275,5.381351,4.4584839999999994,0.061413999999999996
6.34,5.381283,4.458566,0.06141
6.405,5.3811290000000005,4.458633,0.061413999999999996
6.47,5.380941,4.458730999999999,0.061412
6.535,5.380497,4.458741000000001,0.061415
6.6,5.380058999999999,4.458831,0.06141
6.665,5.379695,4.458939,0.061407
