t,x,y,z
0.005,4.9,4.4,0.099755
0.065,4.9,4.4,0.077705
0.125,4.902328,4.40186,0.06286699999999999
0.185,4.906042,4.405098000000001,0.061463
0.25,4.909785,4.408974,0.06141900000000001
0.31,4.910294,4.409673000000001,0.061411
0.37,4.910145,4.409561,0.061412
0.435,4.910296,4.409854,0.061412
0.5,4.910315,4.4101989999999995,0.061412
0.56,4.910298,4.410532,0.061411
0.62,4.910252,4.41097,0.061413999999999996
0.68,4.910193,4.411273,0.061413999999999996
0.74,4.910076,4.4115779999999996,0.061413999999999996
0.805,4.909994999999999,4.411818,0.061415
0.865,4.9099010000000005,4.411898000000001,0.061411
0.93,4.909783999999999,4.412081,0.061413
0.995,4.909685,4.4121809999999995,0.061411
1.06,4.909578,4.412304,0.061411
1.12,4.909461,4.412399,0.061413
1.185,4.9093480000000005,4.412657,0.061405999999999995
1.245,4.909233,4.412793,0.06141
1.31,4.909155999999999,4.412786,0.061413999999999996
1.37,4.909141,4.4126959999999995,0.061412
1.435,4.909028,4.4126970000000005,0.061412
1.495,4.906089,4.4155370000000005,0.061386
1.56,4.8980809999999995,4.423645,0.061398
1.62,4.8903669999999995,4.431495,0.061401
1.685,4.883642,4.438293,0.061390999999999994
1.745,4.877475,4.444518,0.06139
1.81,4.869662,4.452413,0.061398
1.87,4.862615,4.459532,0.061399
1.935,4.855711,4.466514,0.061397
1.995,4.849105000000001,4.473171,0.061392999999999996
2.055,4.842118,4.480208,0.061397
2.12,4.834746,4.487661,0.061398
2.18,4.828171,4.494308,0.061399
2.245,4.82092,4.501608,0.061392999999999996
2.305,4.814042,4.508547,0.061401
2.37,4.806719,4.515956,0.061399
2.435,4.799533,4.523225,0.061398
2.5,4.792229,4.530635,0.0614
2.565,4.784917,4.538034,0.061396000000000006
2.63,4.777601,4.545425,0.061399
2.69,4.7708900000000005,4.552199,0.061398
2.755,4.764979,4.5541279999999995,0.061361
2.82,4.75955,4.554993,0.061387
2.885,4.75252,4.5549919999999995,0.061413
2.95,4.745206,4.555082,0.061412
3.015,4.737993,4.555115,0.061413
3.075,4.731349,4.5551330000000005,0.061412
3.14,4.7242120000000005,4.555134,0.06140399999999999
3.205,4.717072,4.555135,0.061404999999999994
3.27,4.709938,4.555134,0.061401
3.335,4.702833999999999,4.555135,0.0614
3.4,4.695719,4.555135,0.061401
3.46,4.689161,4.555135,0.061402
3.525,4.682074,4.555135,0.0614
3.585,4.675511,4.555135,0.0614
3.65,4.668448000000001,4.555135,0.061402
3.715,4.661392,4.555135,0.061397
3.78,4.654364,4.555135,0.0614
3.845,4.647325,4.555135,0.061399
3.91,4.640280000000001,4.555135,0.0614
3.97,4.633807,4.555135,0.061399
4.035,4.626797,4.555135,0.061399
4.1,4.619796,4.555135,0.061401
4.165,4.6128089999999995,4.555135,0.061401
4.23,4.605799,4.555135,0.061401
4.295,4.598815,4.555135,0.061401
4.36,4.59185,4.555135,0.061402
4.425,4.584892,4.555135,0.0614
4.485,4.578474,4.555135,0.061401
4.55,4.571524,4.555135,0.061403
4.61,4.565114,4.555135,0.0614
4.675,4.558219,4.555135,0.0614
4.74,4.55132,4.555135,0.061399
4.805,4.544416,4.555135,0.061402
4.87,4.537527,4.555135,0.061402
4.935,4.530641999999999,4.555135,0.06140399999999999
5.0,4.523797,4.555135,0.061402
5.065,4.516929,4.555135,0.061401
5.13,4.510097,4.555135,0.061399
5.195,4.503268,4.555135,0.0614
5.255,4.4969529999999995,4.555135,0.061401
5.32,4.490137,4.555135,0.061399
5.38,4.483854,4.555135,0.061403
5.445,4.477071,4.555135,0.061401
5.505,4.470798,4.555135,0.061401
5.57,4.464019,4.555135,0.061399
5.635,4.4572709999999995,4.555135,0.061401
5.7,4.450517,4.555135,0.061401
5.765,4.443759,4.555135,0.061399
5.83,4.437005,4.555136,0.0614
5.895,4.430274,4.555135,0.0614
5.96,4.423563,4.555135,0.061402
6.025,4.416873000000001,4.555135,0.061402
6.09,4.41017,4.555135,0.0614
6.15,4.40402,4.555135,0.061401
6.215,4.397349,4.555135,0.061402
6.275,4.391202,4.555135,0.061401
6.34,4.384545,4.555135,0.061402
6.405,4.377909,4.555135,0.061402
6.47,4.371283999999999,4.555135,0.061402
6.535,4.36468,4.555135,0.0614
6.6,4.358068,4.555135,0.061402
6.665,4.351491,4.555135,0.061402
6.73,4.3449230000000005,4.555135,0.061402
6.795,4.338342,4.555135,0.061401
6.86,4.331758,4.555175,0.061399
6.92,4.325699,4.555422,0.061399
6.985,4.319133,4.555942,0.061401
7.045,4.313092,4.556655999999999,0.061401
