t,x,y,z
0.005,4.9,4.4,0.099755
0.065,4.9,4.4,0.077705
0.125,4.902299,4.401863,0.062894
0.185,4.90585,4.405032,0.061454999999999996
0.25,4.909403,4.408571,0.061394000000000004
0.31,4.910328,4.4093480000000005,0.061412
0.37,4.913404,4.411531,0.061386
0.435,4.922504,4.417954,0.061427999999999996
0.5,4.931278,4.4242,0.061413
0.56,4.939118,4.429752,0.061399
0.62,4.9450959999999995,4.433868,0.0614
0.68,4.946875,4.434856,0.06139
0.74,4.945982,4.434201,0.061399
0.805,4.945316,4.433877,0.061402
0.865,4.945686,4.434025,0.061415
0.93,4.945641999999999,4.43383,0.061409000000000005
0.995,4.945855,4.433771,0.061409000000000005
1.06,4.946378,4.4336709999999995,0.061413999999999996
1.12,4.946744,4.433562,0.061405999999999995
1.185,4.946956,4.433455,0.061413
1.245,4.9470089999999995,4.433383,0.061405999999999995
1.31,4.947245,4.433296,0.061412
1.37,4.947488,4.433169,0.061408000000000004
1.435,4.947621,4.433075,0.061412
1.495,4.94767,4.43299,0.061412
1.56,4.9476309999999994,4.432924,0.061407
1.62,4.947653,4.43281,0.061412
1.685,4.947603,4.4327440000000005,0.061411
1.745,4.947628,4.432604,0.061413
1.81,4.947588,4.432519999999999,0.061411
1.87,4.9474860000000005,4.4324330000000005,0.061413
1.935,4.947464,4.432281,0.061413999999999996
1.995,4.947373000000001,4.432185,0.061412
2.055,4.947309,4.4321209999999995,0.06141
2.12,4.947254,4.431965,0.061411
2.18,4.947185,4.431666000000001,0.061411
2.245,4.947068,4.431447,0.061412
2.305,4.94699,4.430968,0.061412
2.37,4.946889,4.430582,0.061411
2.435,4.946788,4.430459,0.061411
2.5,4.946639,4.430369000000001,0.061411
2.565,4.9465330000000005,4.430236,0.061413
2.63,4.946431,4.430041,0.061408000000000004
2.69,4.946330000000001,4.43002,0.06141
2.755,4.946261,4.430084,0.061413
2.82,4.946153,4.4300690000000005,0.06141
2.885,4.946029,4.429997,0.06141
2.95,4.945906,4.429978,0.061411
3.015,4.945777,4.429944,0.061413
3.075,4.945672,4.429981,0.061413
3.14,4.945537,4.430001,0.061415
3.205,4.945369,4.430043,0.061413999999999996
3.27,4.945225,4.430107,0.061415
3.335,4.945028,4.430130999999999,0.061413999999999996
3.4,4.944672,4.430201,0.061408000000000004
3.46,4.944363,4.430233,0.061411
3.525,4.944052,4.430331,0.061413
3.585,4.943676,4.430451000000001,0.061412
3.65,4.94305,4.430554,0.061405999999999995
3.715,4.942891,4.4306589999999995,0.061405999999999995
3.78,4.942926,4.430771,0.061408000000000004
3.845,4.942830000000001,4.430872,0.061407
3.91,4.94271,4.430957,0.061411
3.97,4.942687,4.43101,0.061404999999999994
4.035,4.9425870000000005,4.431139,0.061412
4.1,4.942569000000001,4.431228,0.061409000000000005
4.165,4.942654,4.431332,0.061409000000000005
4.23,4.942581,4.431499,0.061417
4.295,4.942643,4.431611,0.061413999999999996
4.36,4.942687,4.431701,0.061412
4.425,4.942682,4.431865,0.061413
4.485,4.9427389999999995,4.431946,0.061409000000000005
4.55,4.942782,4.4320900000000005,0.06141
4.61,4.9428540000000005,4.432192,0.061413999999999996
4.675,4.942939,4.432444,0.06141
4.74,4.94299,4.432689,0.061413
4.805,4.943092,4.432837,0.061413
4.87,4.943201999999999,4.433115,0.061411
4.935,4.943303,4.433246,0.061407
5.0,4.943423,4.433237999999999,0.061415
5.065,4.943559,4.433227,0.06140399999999999
5.13,4.943691,4.43337,0.061413999999999996
5.195,4.943782,4.433485,0.061415
5.255,4.943854,4.433572,0.061408000000000004
5.32,4.9439470000000005,4.433601,0.061405999999999995
5.38,4.9440290000000005,4.433622,0.06141
5.445,4.944173,4.433697,0.06141
5.505,4.944222,4.433617,0.061412
5.57,4.944255,4.433553,0.061413
5.635,4.944428,4.43357,0.061412
5.7,4.944604,4.433539,0.061411
5.765,4.944684,4.433495,0.061412
5.83,4.944672,4.4334169999999995,0.061412
5.895,4.944912,4.433325,0.061411
5.96,4.948983,4.434783,0.061386
6.025,4.959669,4.437999,0.061399
6.09,4.970762000000001,4.441319,0.06139
6.15,4.979863,4.444015,0.06138300000000001
6.215,4.987043,4.445832,0.061389
6.275,4.989463,4.4461260000000005,0.06138
6.34,4.9890989999999995,4.445869,0.06141
6.405,4.9879489999999995,4.445684,0.061391999999999995
6.47,4.988226999999999,4.445572,0.06141
6.535,4.988123000000001,4.445498000000001,0.061408000000000004
6.6,4.987939,4.445402,0.061407
6.665,4.98831,4.445209999999999,0.061416
6.73,4.988417,4.445138,0.06140399999999999
6.795,4.988382,4.445053,0.06141
