t,x,y,z
0.005,4.9,4.4,0.099755
0.065,4.9,4.4,0.077705
0.125,4.902299,4.401863,0.062894
0.185,4.903761,4.402864,0.061458000000000006
0.25,4.903832,4.402887000000001,0.061423
0.31,4.903884,4.403022,0.06141799999999999
0.37,4.90391,4.403106,0.061415
0.435,4.9040029999999994,4.403358,0.061412
0.5,4.904072,4.403553,0.06142
0.56,4.904049,4.403642,0.061412
0.62,4.904089,4.403873,0.061417
0.68,4.904088,4.404108,0.061413
0.74,4.904073,4.404269,0.061412
0.805,4.904085,4.4045559999999995,0.061412
0.865,4.904039,4.404658,0.061408000000000004
0.93,4.904017,4.404796,0.061416
0.995,4.903972,4.404912,0.061413999999999996
1.06,4.903932,4.405048000000001,0.061413999999999996
1.12,4.903874,4.405145,0.061409000000000005
1.185,4.903841000000001,4.405309,0.061412
1.245,4.903814,4.405394,0.061413
1.31,4.903767,4.405426,0.061411
1.37,4.9037239999999995,4.405517,0.061409000000000005
1.435,4.903673,4.405567,0.061407
1.495,4.903611,4.405645,0.061409000000000005
1.56,4.903549,4.405772,0.061413
1.62,4.903497,4.405844,0.061409000000000005
1.685,4.9034699999999996,4.405828,0.061407
1.745,4.9033940000000005,4.405913,0.061411
1.81,4.903336,4.405977,0.061412
1.87,4.903312000000001,4.405931,0.061404999999999994
1.935,4.9032480000000005,4.405944,0.061413
1.995,4.90316,4.406038,0.061407
2.055,4.903103,4.406099,0.061409000000000005
2.12,4.903112999999999,4.406062,0.061408000000000004
2.18,4.903044,4.40604,0.061405999999999995
2.245,4.902973,4.406125,0.061409000000000005
2.305,4.902925,4.406118,0.061407
2.37,4.9027959999999995,4.406229,0.061413
2.435,4.902762,4.40625,0.061412
2.5,4.902678,4.4063,0.061413999999999996
2.565,4.902545,4.406414,0.061413
2.63,4.902454,4.406467,0.061413
2.69,4.902415,4.4065129999999995,0.061412
2.755,4.902343,4.406482,0.061412
2.82,4.902283000000001,4.406466,0.061412
2.885,4.902195,4.406463,0.061415
2.95,4.902161,4.406448,0.061411
3.015,4.902026,4.406457,0.06141
3.075,4.901925,4.406447,0.061409000000000005
3.14,4.901827,4.4064309999999995,0.061412
3.205,4.90166,4.406454,0.061412
3.27,4.901618,4.4064239999999995,0.061412
3.335,4.901621,4.406383,0.061408000000000004
3.4,4.901415,4.406363,0.061413999999999996
3.46,4.901339,4.40634,0.06141
3.525,4.90126,4.406283,0.061413999999999996
3.585,4.901133,4.4062339999999995,0.061412
3.65,4.900949,4.406204,0.061411
3.715,4.900894,4.406141000000001,0.061404999999999994
3.78,4.900733,4.406105999999999,0.061411
3.845,4.900693,4.406072,0.061407
3.91,4.900646,4.406036,0.061408000000000004
3.97,4.90045,4.405986,0.06141
4.035,4.90034,4.405926999999999,0.061412
4.1,4.900333,4.405901,0.061409000000000005
4.165,4.9002349999999995,4.405838,0.06141
4.23,4.900104,4.405768,0.061409000000000005
4.295,4.899983,4.405739,0.061416
4.36,4.899965,4.405707,0.061403
4.425,4.899882,4.405657,0.06140399999999999
4.485,4.899768,4.405608,0.061404999999999994
4.55,4.899685,4.4055860000000004,0.061407
4.61,4.899541,4.405516,0.061411
4.675,4.899392,4.405437,0.061405999999999995
4.74,4.899243,4.40531,0.061407
4.805,4.89925,4.4052690000000005,0.061408000000000004
4.87,4.899242,4.405238,0.061409000000000005
4.935,4.899159,4.4051800000000005,0.061411
5.0,4.89904,4.405093,0.061411
5.065,4.89902,4.405035,0.06141799999999999
5.13,4.899093,4.405053,0.061405999999999995
5.195,4.899012,4.404887,0.061413999999999996
5.255,4.898984,4.404791,0.061416
5.32,4.898976,4.404715,0.061413
5.38,4.898958,4.404597,0.061413
5.445,4.898969,4.40453,0.061413
5.505,4.898962,4.404481,0.061411
5.57,4.8989720000000005,4.404383999999999,0.061412
5.635,4.898992,4.40425,0.061412
5.7,4.899049,4.404237999999999,0.061412
5.765,4.899045,4.404069,0.06141
5.83,4.899068,4.4040029999999994,0.061413
5.895,4.899127,4.403924,0.061411
5.96,4.899157,4.403812,0.061416
6.025,4.899209,4.403768,0.061409000000000005
6.09,4.899261,4.403708,0.061411
6.15,4.899291000000001,4.403658999999999,0.061413999999999996
6.215,4.899335,4.403631,0.06141
6.275,4.899378,4.403605000000001,0.061409000000000005
6.34,4.899425,4.403528,0.061407
6.405,4.899497,4.403482,0.061413999999999996
6.47,4.899555,4.403428,0.061409000000000005
6.535,4.89964,4.4033489999999995,0.061409000000000005
6.6,4.8996889999999995,4.403264,0.061408000000000004
6.665,4.899775,4.4032160000000005,0.06141
6.73,4.899843,4.40303,0.06140399999999999
