t,x,y,z
0.005,4.9,4.4,0.099755
0.065,4.9,4.4,0.077705
0.125,4.902328,4.40186,0.06286699999999999
0.185,4.906042,4.405098000000001,0.061463
0.25,4.912893,4.412022,0.061407
0.31,4.921123000000001,4.420305,0.061461
0.37,4.927491000000001,4.426735,0.061411
0.435,4.934821,4.434108999999999,0.06141900000000001
0.5,4.942193,4.441536,0.06141900000000001
0.56,4.948885,4.44827,0.061416
0.62,4.955676,4.455106,0.061421
0.68,4.962433,4.461901,0.06141799999999999
0.74,4.9691980000000004,4.468685,0.061416
0.805,4.9766129999999995,4.476121,0.061412
0.865,4.983485,4.483008,0.06141900000000001
0.93,4.990891,4.490458,0.061409000000000005
0.995,4.998576,4.498204,0.061404999999999994
1.06,5.006335,4.506032,0.061396000000000006
1.12,5.013202,4.512963,0.061404999999999994
1.185,5.020226,4.520047,0.061399
1.245,5.026957,4.526826,0.061397
1.31,5.034476000000001,4.534393,0.061399
1.37,5.041183999999999,4.541134,0.0614
1.435,5.048367,4.54835,0.061395000000000005
1.495,5.0548910000000005,4.553755000000001,0.061345000000000004
1.56,5.060614,4.554444,0.061378999999999996
1.62,5.065873000000001,4.554975,0.06139
1.685,5.0704769999999995,4.554474,0.0614
1.745,5.071967,4.5537980000000005,0.061391999999999995
1.81,5.07254,4.553471,0.061392999999999996
1.87,5.072871,4.5532330000000005,0.061391999999999995
1.935,5.072868,4.553127,0.061394000000000004
1.995,5.072675,4.552971,0.061408000000000004
2.055,5.072425,4.552719000000001,0.061402
2.12,5.072347,4.552877,0.061411
2.18,5.072261,4.553269,0.061415
2.245,5.072149,4.553367,0.06140399999999999
2.305,5.072044,4.55336,0.061407
2.37,5.071902,4.55337,0.061405999999999995
2.435,5.071823,4.553388,0.061401
2.5,5.0717,4.553411,0.061405999999999995
2.565,5.071618,4.553447,0.061401
2.63,5.07152,4.5534870000000005,0.061411
2.69,5.071454,4.553474,0.061413999999999996
2.755,5.071358999999999,4.553518,0.061404999999999994
2.82,5.071153,4.553694,0.06141
2.885,5.071004,4.553719,0.061412
2.95,5.070912,4.553711,0.06141
3.015,5.067591,4.554622,0.06138
3.075,5.063745,4.554416000000001,0.061399
3.14,5.062291,4.553869000000001,0.061411
3.205,5.061905,4.553713,0.061401
3.27,5.061698000000001,4.553579,0.061399
3.335,5.061769,4.5534419999999995,0.0614
3.4,5.061898,4.553333,0.061398
3.46,5.061969,4.553237,0.061398
3.525,5.061984,4.553116999999999,0.061392999999999996
3.585,5.062023,4.552925,0.061386
3.65,5.062187000000001,4.552708999999999,0.061402
3.715,5.062346,4.552102,0.061399
3.78,5.062432,4.5520629999999995,0.061405999999999995
3.845,5.062541,4.552196,0.061409000000000005
3.91,5.06266,4.5520879999999995,0.061405999999999995
3.97,5.06275,4.552017,0.06140399999999999
4.035,5.062906,4.552128,0.061412
4.1,5.062979,4.552089,0.061409000000000005
4.165,5.062996,4.552004,0.061409000000000005
4.23,5.06315,4.552048,0.061413999999999996
4.295,5.063313,4.552149,0.06141900000000001
4.36,5.063383,4.552079,0.06141
4.425,5.066831,4.554292,0.061347000000000006
4.485,5.070889,4.553897,0.061416
4.55,5.071864,4.553646,0.0614
4.61,5.071891,4.553558,0.061398
4.675,5.071811,4.553478,0.061398
4.74,5.071734999999999,4.553393,0.061399
4.805,5.071701999999999,4.553266000000001,0.061395000000000005
4.87,5.071726,4.5530919999999995,0.061389
4.935,5.07167,4.552885,0.06139
5.0,5.071473,4.552569999999999,0.061402
5.065,5.071299,4.552035,0.061404999999999994
5.13,5.071167,4.552066,0.061405999999999995
5.195,5.071043,4.552196,0.06141
5.255,5.070946,4.55233,0.061405999999999995
5.32,5.070797,4.5524510000000005,0.061408000000000004
5.38,5.070707,4.552537999999999,0.061407
5.445,5.070614,4.552504,0.06141
5.505,5.070575,4.552489,0.061405999999999995
5.57,5.070436,4.552525,0.061413
5.635,5.070335,4.552524,0.06141
5.7,5.07026,4.552487,0.06141
5.765,5.070199,4.552417,0.061411
5.83,5.066584,4.554336,0.061366
5.895,5.062117,4.5538940000000006,0.061416
5.96,5.061028,4.553636,0.061408000000000004
6.025,5.061039,4.55358,0.061396000000000006
6.09,5.061098,4.553502,0.061398
6.15,5.06117,4.553381,0.061398
6.215,5.061296,4.553173999999999,0.061397
6.275,5.061317,4.553079,0.061385
6.34,5.061411,4.553011,0.061386
6.405,5.061579,4.5529470000000005,0.0614
6.47,5.061793,4.5525910000000005,0.061404999999999994
6.535,5.061906,4.552393,0.061407
6.6,5.0620080000000005,4.552464,0.061413999999999996
