t,x,y,z
0.005,4.9,4.4,0.099755
0.065,4.9,4.4,0.077705
0.125,4.902299,4.401863,0.062894
0.185,4.90585,4.405032,0.061454999999999996
0.25,4.907968,4.407148,0.061453999999999995
0.31,4.912664,4.411926,0.061399
0.37,4.914905,4.4142220000000005,0.061459
0.435,4.919283,4.41861,0.061403
0.5,4.922275,4.42159,0.061496
0.56,4.926418,4.425743,0.061403
0.62,4.929125,4.428475,0.061480999999999994
0.68,4.933406,4.432764,0.0614
0.74,4.940768,4.440143,0.061392999999999996
0.805,4.94829,4.447737999999999,0.061417
0.865,4.95036,4.449957,0.06145
0.93,4.954961,4.4546019999999995,0.061408000000000004
0.995,4.963280999999999,4.462987,0.061426999999999995
1.06,4.970578,4.470328,0.06141
1.12,4.972815,4.472701,0.061453999999999995
1.185,4.977432,4.477378,0.061401
1.245,4.980322,4.4803180000000005,0.06146
1.31,4.984847,4.484808,0.061403
1.37,4.987535,4.487538,0.061453999999999995
1.435,4.992488,4.492635,0.061394000000000004
1.495,4.994823,4.49496,0.061459
1.56,4.999364,4.499611,0.06140399999999999
1.62,5.002095,4.502296,0.06145
1.685,5.007075,4.507381,0.061397
1.745,5.009862,4.510024,0.06143
1.81,5.014381,4.514882,0.061386
1.87,5.017131,4.517422,0.061399
1.935,5.022113,4.522857,0.061402
1.995,5.024297,4.5250449999999995,0.061409000000000005
2.055,5.02829,4.529351,0.06138099999999999
2.12,5.030766000000001,4.5317989999999995,0.061398
2.18,5.034762000000001,4.5361080000000005,0.061394000000000004
2.245,5.037122,4.538384,0.061407
2.305,5.041137,4.542657,0.06138300000000001
2.37,5.048595,4.550261,0.061396000000000006
2.435,5.05532,4.553953,0.061386
2.5,5.056216,4.5538620000000005,0.06139
2.565,5.055985,4.553699,0.061392999999999996
2.63,5.056181,4.553746,0.061392999999999996
2.69,5.056279,4.553701,0.061394000000000004
2.755,5.056141,4.553458999999999,0.061411
2.82,5.0594779999999995,4.554597,0.061372
2.885,5.064932,4.554283,0.061411
2.95,5.067648,4.553815,0.061396000000000006
3.015,5.067874,4.553662999999999,0.061392999999999996
3.075,5.067776,4.553614,0.061391999999999995
3.14,5.067759,4.553537,0.061391999999999995
3.205,5.067729,4.55347,0.061392999999999996
3.27,5.067677,4.553380000000001,0.061407
3.335,5.067501999999999,4.553309,0.061409000000000005
3.4,5.067225,4.553145,0.061402
3.46,5.067177,4.553292,0.061408000000000004
3.525,5.067093,4.553336,0.061412
3.585,5.066986,4.5533209999999995,0.061409000000000005
3.65,5.066893,4.553351999999999,0.061405999999999995
3.715,5.066796,4.553393,0.06141
3.78,5.066669,4.5533980000000005,0.061405999999999995
3.845,5.066574,4.553397,0.061403
3.91,5.066453,4.553415,0.061401
3.97,5.0663849999999995,4.553448,0.06140399999999999
4.035,5.066278,4.553428,0.061405999999999995
4.1,5.066185,4.5534360000000005,0.06141
4.165,5.066066,4.553476,0.061408000000000004
4.23,5.0637419999999995,4.554448000000001,0.06138
4.295,5.063184,4.554469999999999,0.061402
4.36,5.059503,4.555026,0.061388
4.425,5.058887,4.555057,0.061404999999999994
4.485,5.055238,4.555137,0.06139
4.55,5.054564,4.555055,0.061407
4.61,5.0509830000000004,4.5551379999999995,0.06139
4.675,5.050333999999999,4.555057,0.061407
4.74,5.0494650000000005,4.554378,0.061401
4.805,5.049085,4.553985,0.061389
4.87,5.0488599999999995,4.55371,0.06141799999999999
4.935,5.0489440000000005,4.553730000000001,0.061417
5.0,5.049037,4.553738,0.061417
5.065,5.049098000000001,4.553719999999999,0.061416
5.13,5.049169999999999,4.553731,0.061417
5.195,5.049253,4.553744,0.061413
5.255,5.049796,4.554368,0.06138
5.32,5.0499019999999994,4.5543629999999995,0.0614
5.38,5.051205,4.554730999999999,0.061386
5.445,5.05123,4.5547010000000006,0.061404999999999994
5.505,5.052502,4.554997,0.061390999999999994
5.57,5.0525139999999995,4.554974,0.061408000000000004
5.635,5.053804,4.5550809999999995,0.061386
5.7,5.0538300000000005,4.555026,0.061405999999999995
5.765,5.0551,4.555098,0.061386
5.83,5.05513,4.555043,0.061407
5.895,5.0563139999999995,4.55511,0.061385
5.96,5.056351,4.555058,0.061404999999999994
6.025,5.057485,4.555123,0.061386
6.09,5.05751,4.555073,0.061407
6.15,5.058514,4.555135,0.061386
6.215,5.058525,4.555083,0.061405999999999995
6.275,5.059471,4.5551379999999995,0.061388
6.34,5.059476,4.555089,0.061405999999999995
6.405,5.0604510000000005,4.555137,0.06139
6.47,5.060465,4.555089,0.061407
6.535,5.061394,4.555136,0.061392999999999996
